"id","order_id/id","product_id/id","name","price_unit","product_uom_qty","product_uos_qty","product_uom/id"
"sale_order_line_1","sale_order_1","product_product_10","[159] SUPERLEC","896.00",1,1,"product.product_uom_unit"
"sale_order_line_39","sale_order_22","product_product_105","[KOG353949] Koga Miyata Velo Vtc Randonnee Koga Sportsrider ","1299.0",1,1,"product.product_uom_unit"
"sale_order_line_35","sale_order_19","product_product_153","[TDS13912] Vélo Wilier Gran Turismo 2012 Force FSA SLK Wilier","2630.55",1,1,"product.product_uom_unit"
"sale_order_line_5","sale_order_2","product_product_156","[BAT0553] VILLE BATAVUS RETRO DN3 LIGHT BLUE U48 RETRO","2097.6",1,1,"product.product_uom_unit"
"sale_order_line_32","sale_order_16","product_product_157","[BAT0555] VILLE BATAVUS RETRO DN3 LIGHT BLUE U53 RETRO","1614.0",1,1,"product.product_uom_unit"
"sale_order_line_12","sale_order_5","product_product_159","[BAT0559] VILLE BATAVUS RETRO DN3 LIGHT BLUE U61 RETRO","2247.7",1,1,"product.product_uom_unit"
"sale_order_line_38","sale_order_21","product_product_16","[741852] Casque de vélo enfant vert pomme","15.89",1,1,"product.product_uom_unit"
"sale_order_line_4","sale_order_2","product_product_16","[741852] Casque de vélo enfant vert pomme","15.1",1,1,"product.product_uom_unit"
"sale_order_line_17","sale_order_7","product_product_163","[BAT0599] VILLE BATAVUS RETRO DN3 DARK BLUE U61 RETRO","689.7",1,1,"product.product_uom_unit"
"sale_order_line_26","sale_order_12","product_product_164","[BAT0601] VILLE BATAVUS RETRO HN3 DARK BLUE H53 RETRO","2873.0",1,1,"product.product_uom_unit"
"sale_order_line_19","sale_order_8","product_product_170","[BAT0674] VILLE BATAVUS BUB XC SPEC-KIKA HR ORANGE H54 BUBXC","1917.1",1,1,"product.product_uom_unit"
"sale_order_line_37","sale_order_21","product_product_176","[BAT1002] ENFANTS BATAVUS SNAKE-XC HR KOBALTBLUE 1 H25 SNAKE","1048.0",1,1,"product.product_uom_unit"
"sale_order_line_29","sale_order_14","product_product_19","[789123PU] Puky pour les débuts","171.4",1,1,"product.product_uom_unit"
"sale_order_line_3","sale_order_2","product_product_19","[789123PU] Puky pour les débuts","162.83",1,1,"product.product_uom_unit"
"sale_order_line_25","sale_order_11","product_product_2","[123000DE12] Dahon expresso","442.31",1,1,"product.product_uom_unit"
"sale_order_line_21","sale_order_9","product_product_2","[123000DE12] Dahon expresso","420.19",1,1,"product.product_uom_unit"
"sale_order_line_30","sale_order_14","product_product_20","[789456123] Casque de vélo enfant rouge","15.89",1,1,"product.product_uom_unit"
"sale_order_line_36","sale_order_20","product_product_201","[BAT1031] VILLE BATAVUS O.DUTCH DR LAVENDELBLUE U56 OLD DUTCH","597.0",1,1,"product.product_uom_unit"
"sale_order_line_31","sale_order_15","product_product_212","[KOG11094] RACE KOGA KIMERA ALU 105 11 60CM H60 KIMERA ALU 105","1328.0",1,1,"product.product_uom_unit"
"sale_order_line_34","sale_order_18","product_product_23","[Velo-03] Vélo électrique E-color 2624","994.98",1,1,"product.product_uom_unit"
"sale_order_line_10","sale_order_4","product_product_250","[KOG11162] VTT KOGA X-TEAM 11 51CM H51 X-TEAM","1862.95",1,1,"product.product_uom_unit"
"sale_order_line_28","sale_order_13","product_product_255","[KOG11173] VTT KOGA X-SPORT 11 56CM H56 X-SPORT","1807.0",1,1,"product.product_uom_unit"
"sale_order_line_7","sale_order_3","product_product_268","[GAZ16160] GAZELLE GAZELLENL H49 001 R H49 GAZELLENL Black","1076.35",1,1,"product.product_uom_unit"
"sale_order_line_33","sale_order_17","product_product_272","[GAZ16167] GAZELLE GAZELLENL H54 001 R3 H54 GAZELLENL Black","1636.0",1,1,"product.product_uom_unit"
"sale_order_line_23","sale_order_10","product_product_277","[GAZ11191] VILLEBALADE GAZELLE GENEVE D49 469/640 V27 U49 GENEVE Black","1382.72",1,1,"product.product_uom_unit"
"sale_order_line_15","sale_order_6","product_product_50","[AGU133166] Cordo Compteur Cycle Cordo Ordinateur Velo Crd 4 Agu133166","16.95",1,1,"product.product_uom_unit"
"sale_order_line_27","sale_order_12","product_product_62","[JUN680649] Porte Bagage Porteur Avant Basil Drager Memories Orange Jun680649","35.95",1,1,"product.product_uom_unit"
"sale_order_line_8","sale_order_3","product_product_63","[JUN680644] Porte Bagage Porteur Avant Basil Drager Memories Pastel Vert Jun680644","34.15",1,1,"product.product_uom_unit"
"sale_order_line_13","sale_order_5","product_product_67","[JUN685083] Porte Bagage Porteur Avant Basil Drager Transport Noir Mat Jun685083","34.15",1,1,"product.product_uom_unit"
